booking_id,listing_id,booking_date,nights_booked,booking_amount,cleaning_fee,service_fee,booking_status,created_at
ef0bd262-f88d-477f-aeba-9c69cc72c051,379,2024-12-25,3,591,70,23,confirmed,2025-12-26 14:15:54.011160
490685e5-1b70-429b-84ac-d605509467af,111,2025-02-18,3,171,45,19,confirmed,2025-12-26 14:15:54.011160
35278efe-9927-4dfd-ae16-693d5687403b,317,2025-03-24,6,780,73,42,confirmed,2025-12-26 14:15:54.011160
e821bada-b726-494a-b423-d179d6ca5ef7,253,2025-06-24,13,1131,38,28,cancelled,2025-12-26 14:15:54.011160
67af9fda-6cce-4f90-b938-54990993a668,113,2025-04-29,11,1947,53,31,cancelled,2025-12-26 14:15:54.011160
07a51ddc-85e0-4faa-aa74-3d90f49940f8,375,2025-08-28,6,1380,46,23,cancelled,2025-12-26 14:15:54.011160
8ed5abfe-e564-4ec4-b7f3-bceed676e0a3,230,2025-08-02,1,192,29,48,cancelled,2025-12-26 14:15:54.011160
cb9f00e9-0ac1-4d6b-9467-92e04869dbdc,372,2025-02-03,6,1518,50,41,cancelled,2025-12-26 14:15:54.011160
40396917-9111-4de6-87f8-56d562f98666,425,2025-12-20,5,800,50,26,cancelled,2025-12-26 14:15:54.011160
816eb804-addb-4156-bfc3-dc5b7f6565f0,277,2025-08-03,5,415,24,12,confirmed,2025-12-26 14:15:54.011160
63839e49-e88e-45cf-9e44-32f3b47ad65f,411,2025-01-13,5,685,25,24,cancelled,2025-12-26 14:15:54.011160
3ab5fc5c-745e-4e8d-af18-53d0872184f0,279,2025-11-01,14,3892,31,28,cancelled,2025-12-26 14:15:54.011160
f470fae7-6a82-4321-b4ea-74f8a3a0862c,65,2025-03-21,4,1108,22,30,confirmed,2025-12-26 14:15:54.011160
026727cb-44a8-4fac-b0f8-d623ce63a8b0,400,2025-01-17,14,1736,73,14,confirmed,2025-12-26 14:15:54.011160
240e47e9-3b23-41bb-b496-f39691db87ec,208,2025-05-11,3,372,28,22,confirmed,2025-12-26 14:15:54.011160
d05ee36c-3412-4998-976c-3339e7f2ce3f,366,2025-02-15,1,63,20,41,cancelled,2025-12-26 14:15:54.011160
873e13b0-7a0c-404d-9692-9e232335395c,252,2025-03-13,9,2016,47,39,confirmed,2025-12-26 14:15:54.011160
5e170a83-2544-487b-a6ed-a98fee7d140b,131,2025-02-07,2,270,58,10,confirmed,2025-12-26 14:15:54.011160
